year_month,geopolitical_regulatory,agricultural_environmental,financial_operational,supply_chain_logistics,market_competitive,article_count,total_risk
2018-08,0.1569,0.2917,0.7647,0.119,1.9167,3,3.249
2018-10,0.2353,0.0,0.1765,0.0,1.375,1,1.7868
2018-11,0.0588,0.0062,0.0824,0.0071,0.275,10,0.4295
2018-12,1.8235,0.375,1.8824,0.1429,0.5,1,4.7238
2019-01,6.7353,0.125,3.0294,0.8929,3.0625,2,13.845099999999999
2019-02,0.0,0.1562,0.0588,0.1071,0.0,2,0.3221
2019-03,0.0784,0.0347,0.2941,0.0079,0.6111,9,1.0262
2019-04,0.0588,0.375,0.1912,0.1607,0.2969,4,1.0826
2019-05,1.2549,0.25,0.7647,0.1667,1.4792,3,3.9155
2019-06,0.0131,0.3403,0.1765,0.0079,0.3194,9,0.8572000000000001
2019-07,0.098,0.0,0.098,0.0,0.6042,3,0.8002
2019-08,0.0588,0.0,0.0882,0.0,0.5,2,0.647
2019-09,0.0588,0.0,0.6471,0.0714,0.9375,1,1.7147999999999999
2019-10,0.4118,0.25,0.7941,0.0357,1.3438,2,2.8354
2019-11,0.4118,1.1562,0.2451,0.0357,0.2917,6,2.1405
2019-12,0.0,0.0,0.0588,0.0,0.3125,1,0.3713
2020-01,0.0,0.0,0.1961,0.0,0.0833,3,0.2794
2020-02,0.0588,0.0625,0.1765,0.0,0.1875,1,0.48529999999999995
2020-03,0.1176,0.0,0.2353,0.2143,1.3125,1,1.8797
2020-04,0.2353,0.0,0.7843,0.1429,0.2708,3,1.4333
2020-05,0.1765,0.0,0.2549,0.0476,0.375,3,0.854
2020-06,0.0294,0.0312,0.5588,0.25,1.25,2,2.1193999999999997
2020-07,0.2235,0.0125,0.2235,0.0571,0.45,5,0.9666000000000001
2020-08,1.2549,0.0625,0.2941,0.0714,0.125,3,1.8078999999999998
2020-09,0.5294,0.125,0.6471,0.7857,1.5625,1,3.6496999999999997
2020-10,0.0,0.0,0.0588,0.0714,0.0938,2,0.224
2020-11,0.0168,0.0,0.042,0.0,0.0893,7,0.1481
2020-12,0.0,0.0,0.0,0.0,0.0,2,0.0
2021-01,0.7647,2.6,0.4,0.1429,0.2125,5,4.1201
2021-02,0.6667,0.1458,0.4706,0.0952,0.4167,3,1.7950000000000002
2021-03,5.7157,1.7604,2.5588,0.3452,1.8438,6,12.2239
2021-04,0.0,0.0469,0.0441,0.0893,0.0625,4,0.24280000000000002
2021-05,0.4118,0.0,0.5882,0.0,0.8125,1,1.8125
2021-06,0.1667,0.5625,0.6569,0.0833,0.7812,6,2.2506
2021-07,0.3824,0.1094,0.25,0.0893,1.2188,4,2.0499
2021-08,0.1029,0.125,0.5,0.0179,0.3594,4,1.1052
2021-09,0.2353,0.0417,0.8137,0.2381,1.2188,6,2.5476
2021-10,0.0588,0.0375,0.1765,0.0571,0.25,5,0.5799
2021-11,0.3294,0.15,0.2471,0.0143,0.4625,5,1.2033
2021-12,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-01,0.0588,0.2083,0.1176,0.0238,0.0208,3,0.42929999999999996
2022-02,0.2176,0.175,0.4647,0.7429,0.5062,10,2.1064
2022-03,0.1765,4.875,0.7059,1.0179,1.7812,4,8.5565
2022-04,0.1961,0.0,0.2157,0.1667,0.7917,3,1.3702
2022-05,0.1471,0.1875,0.1176,0.0357,1.4688,2,1.9567
2022-06,0.0686,0.0312,0.4608,0.0595,1.2396,6,1.8597000000000001
2022-07,0.0963,0.0398,0.0642,0.0519,0.2955,11,0.5477
2022-08,0.2157,0.2188,0.5,0.1429,0.6771,6,1.7545
2022-09,0.0588,0.0938,0.1912,0.0179,0.1562,4,0.5179
2022-10,0.2,0.4125,0.3647,0.1429,0.825,5,1.9451
2022-11,0.3782,0.5536,1.1345,0.2755,0.5,7,2.8418
2022-12,0.5882,0.1625,1.0353,0.4857,0.5375,5,2.8092
2023-01,0.1604,0.0966,0.3369,0.1364,0.5,11,1.2303
2023-02,0.0147,0.3594,0.2353,0.5179,0.6562,4,1.7835
2023-03,0.4412,0.1354,0.098,0.0952,0.8125,6,1.5823
2023-04,0.0,0.0,0.1569,0.0,0.1667,3,0.3236
2023-05,0.1765,0.0438,0.3647,0.0214,0.2812,10,0.8876
2023-06,0.1267,0.3125,0.1538,0.1319,0.4183,13,1.1432
2023-07,2.3137,0.7639,2.3203,0.4841,2.1667,9,8.0487
2023-08,0.0956,0.3125,0.3603,0.0446,0.3672,8,1.1802
2023-09,0.0882,0.0547,0.1838,0.0,0.2031,8,0.5298
2023-10,0.3873,0.0677,0.299,0.1905,0.3542,12,1.2987
2023-11,0.1213,0.0781,0.1728,0.0357,0.457,16,0.8649
2023-12,0.261,0.3086,0.4191,0.0848,0.2695,16,1.343
2024-01,0.1918,0.5924,0.3274,0.0311,0.4565,23,1.5992000000000002
2024-02,0.0543,0.1755,0.2376,0.0192,0.262,26,0.7486
2024-03,0.3464,0.9271,0.8137,0.119,1.0799,18,3.2861000000000002
2024-04,0.6176,0.2812,0.834,0.1735,1.0826,28,2.9889
2024-05,0.8744,0.2348,0.4738,0.1023,0.728,37,2.4133
2024-06,0.5635,0.0362,0.1827,0.0414,0.3388,19,1.1625999999999999
2024-07,0.2888,0.1562,0.4064,0.0292,0.5199,44,1.4005
2024-08,0.2309,0.2315,0.4564,0.0741,0.5972,54,1.5901
2024-09,0.1573,0.1715,0.2927,0.0598,0.7108,43,1.3921
2024-10,0.268,0.1111,0.3782,0.042,0.5248,63,1.3241
2024-11,0.3845,0.1116,0.355,0.0306,0.3549,28,1.2366
2024-12,0.6378,0.0821,0.4002,0.0826,0.6581,51,1.8607999999999998
2025-01,0.1809,0.069,0.36,0.033,0.5326,67,1.1755
2025-02,0.0824,0.0125,0.2212,0.0114,0.36,25,0.6875
